TMAX,TMIN,PRCP,SNWD,DATE,STATION
    0,,,   79,1985-11-22,AF000040930
   -5,  -95,,   89,1985-11-23,AF000040930
  -60, -102,,   71,1985-11-24,AF000040930
  -12, -104,,   89,1985-11-25,AF000040930
  -20, -100,,   71,1985-11-26,AF000040930
,  -95,,,1985-11-27,AF000040930
  -20,  -82,,  170,1985-11-28,AF000040930
  103,  -75,,  150,1985-11-29,AF000040930
   30,,,   41,1985-12-02,AF000040930
   40,,,,1985-12-03,AF000040930
,,,   20,1985-12-06,AF000040930
 -129, -173,,  671,1985-12-08,AF000040930
 -125, -194,,  630,1985-12-09,AF000040930
  -67,,,  589,1985-12-10,AF000040930
,,,  579,1985-12-11,AF000040930
  -35,,,  521,1985-12-12,AF000040930
  -44,  -89,,  480,1985-12-13,AF000040930
  -47,  -86,,  620,1985-12-14,AF000040930
  -70,,,  569,1985-12-16,AF000040930
, -121,,  579,1985-12-18,AF000040930
   34,,,  460,1985-12-20,AF000040930
,,,  371,1985-12-22,AF000040930
,,,,1985-12-26,AF000040930
, -212,,  879,1985-12-27,AF000040930
  -58,,,  861,1985-12-29,AF000040930
, -185,,  879,1986-01-02,AF000040930
  -45,,,  810,1986-01-03,AF000040930
  -12,,,  800,1986-01-04,AF000040930
  -15, -140,,  671,1986-01-07,AF000040930
, -123,,  511,1986-01-12,AF000040930
, -138,,  460,1986-01-14,AF000040930
, -104,,  399,1986-01-16,AF000040930
  -62,,,  780,1986-01-17,AF000040930
  -33, -141,,  429,1986-01-18,AF000040930
  -60,,,,1986-01-19,AF000040930
, -102,,  381,1986-01-20,AF000040930
, -101,,  399,1986-01-21,AF000040930
  -80, -185,,  589,1986-01-23,AF000040930
  -83,,,  831,1986-01-24,AF000040930
  -60,,,  940,1986-01-26,AF000040930
  -86,,,,1986-01-28,AF000040930
  -53, -185,,  879,1986-01-30,AF000040930
, -143,,  851,1986-01-31,AF000040930
  -50, -126,,  851,1986-02-01,AF000040930
  -80,,,  950,1986-02-03,AF000040930
  -75, -140,,  899,1986-02-04,AF000040930
  -20,  -82,,  749,1986-02-07,AF000040930
  -33,,,  701,1986-02-08,AF000040930
 -100, -160,, 1280,1986-02-15,AF000040930
  -85,,, 1501,1986-02-17,AF000040930
  -85,,, 1580,1986-02-18,AF000040930
  -75,,,,1986-02-19,AF000040930
  -40, -136,, 1641,1986-02-21,AF000040930
  -45, -128,, 1529,1986-02-22,AF000040930
, -133,, 1420,1986-02-24,AF000040930
,,, 1341,1986-02-25,AF000040930
   -3, -136,,,1986-02-26,AF000040930
    5, -100,, 1140,1986-02-28,AF000040930
   17,,,,1986-03-01,AF000040930
   10,,,  940,1986-03-03,AF000040930
   15,  -78,,  871,1986-03-04,AF000040930
   23,  -67,,  820,1986-03-05,AF000040930
   25,,,  780,1986-03-06,AF000040930
,  -81,,  739,1986-03-07,AF000040930
   22,  -72,,  691,1986-03-08,AF000040930
,,,,1986-03-10,AF000040930
  -30,  -76,,  889,1986-03-11,AF000040930
  -24,  -45,, 1100,1986-03-12,AF000040930
,  -63,, 1461,1986-03-13,AF000040930
,,,,1986-03-17,AF000040930
  -35,,, 2400,1986-03-19,AF000040930
  -42,,,  749,1986-03-21,AF000040930
  -53, -147,,,1986-03-22,AF000040930
  -55, -141,, 2700,1986-03-23,AF000040930
  -75, -170,, 2619,1986-03-24,AF000040930
  -35,  -75,, 2499,1986-03-26,AF000040930
  -25,,, 2921,1986-03-27,AF000040930
  -37, -182,, 2700,1986-03-29,AF000040930
,,, 2550,1986-03-30,AF000040930
, -165,, 2499,1986-03-31,AF000040930
  -80,,, 2149,1986-04-01,AF000040930
  -35,,, 1951,1986-04-02,AF000040930
  -10, -118,, 1750,1986-04-03,AF000040930
   42,  -99,, 1600,1986-04-04,AF000040930
   20,  -55,, 1549,1986-04-06,AF000040930
,  -50,, 1529,1986-04-07,AF000040930
    6,,, 2451,1986-04-08,AF000040930
   20,  -33,,,1986-04-09,AF000040930
   22,   -7,, 1369,1986-04-11,AF000040930
   23,  -16,, 1379,1986-04-12,AF000040930
   30,   -5,, 1331,1986-04-13,AF000040930
,  -30,, 1359,1986-04-14,AF000040930
   28,  -35,, 1300,1986-04-16,AF000040930
   52,  -22,, 1250,1986-04-17,AF000040930
  -20,  -77,,  810,1986-04-25,AF000040930
   20,,,  820,1986-04-28,AF000040930
,  -70,,,1987-03-01,AF000040930
   45,  -35,, 1461,1987-03-04,AF000040930
    2,,,  671,1987-03-09,AF000040930
   30,  -69,,,1987-03-10,AF000040930
    5,  -59,, 1600,1987-03-11,AF000040930
,  -60,,,1987-03-12,AF000040930
   13,  -55,, 1689,1987-03-13,AF000040930
,  -69,, 1679,1987-03-14,AF000040930
  -17,,, 1890,1987-03-15,AF000040930
   -4,  -90,, 1971,1987-03-16,AF000040930
   -5,  -80,, 1801,1987-03-17,AF000040930
   25,  -60,, 1801,1987-03-18,AF000040930
,  -73,, 1801,1987-03-19,AF000040930
  -25,,,,1987-03-20,AF000040930
    2,  -97,, 1999,1987-03-21,AF000040930
,,, 2101,1987-03-23,AF000040930
  -35,,,,1987-03-24,AF000040930
    0,  -58,, 2019,1987-03-25,AF000040930
   23,  -55,, 1999,1987-03-26,AF000040930
    5,,, 1951,1987-03-27,AF000040930
,,,,1987-03-28,AF000040930
,   -9,, 2400,1987-03-31,AF000040930
    6,  -20,, 2700,1987-04-01,AF000040930
,  -62,, 2799,1987-04-02,AF000040930
,,, 2751,1987-04-03,AF000040930
   -7,,, 2649,1987-04-04,AF000040930
    6,  -28,, 2550,1987-04-05,AF000040930
  -20,,, 2700,1987-04-08,AF000040930
,,,,1987-04-09,AF000040930
   12,,, 2649,1987-04-10,AF000040930
   42,,, 2499,1987-04-12,AF000040930
   40,,, 2400,1987-04-14,AF000040930
   72,,, 2350,1987-04-15,AF000040930
   82,  -25,, 2149,1987-04-17,AF000040930
   98,,,,1987-04-19,AF000040930
,   50,, 1961,1987-04-20,AF000040930
   85,   47,, 1910,1987-04-21,AF000040930
   40,,, 1880,1987-04-22,AF000040930
   -2,  -71,, 1849,1987-04-23,AF000040930
   38,  -50,, 1811,1987-04-24,AF000040930
   55,  -50,, 1760,1987-04-25,AF000040930
   90,  -37,, 1669,1987-04-26,AF000040930
,,,,1987-04-27,AF000040930
  105,,, 1461,1987-04-28,AF000040930
   50,,, 1400,1987-04-29,AF000040930
   15,,, 1199,1987-04-30,AF000040930
  -35,  -85,, 1181,1987-05-01,AF000040930
   24,,, 1140,1987-05-02,AF000040930
   72,,, 1100,1987-05-03,AF000040930
,,, 1021,1987-05-04,AF000040930
,  -30,, 1080,1987-05-05,AF000040930
   45,  -25,, 1001,1987-05-06,AF000040930
,  -40,,  980,1987-05-07,AF000040930
,,,  899,1987-05-08,AF000040930
,,,,1987-05-09,AF000040930
   45,,,  719,1987-05-10,AF000040930
   65,,,  650,1987-05-11,AF000040930
   62,,,  579,1987-05-12,AF000040930
   73,  -25,,  551,1987-05-13,AF000040930
   73,,,  419,1987-05-14,AF000040930
,,,  351,1987-05-15,AF000040930
  106,  -10,,  269,1987-05-16,AF000040930
   65,,,  150,1987-05-18,AF000040930
   40,,,,1987-05-19,AF000040930
   60,,,   30,1987-05-21,AF000040930
   62,,,   10,1987-05-22,AF000040930
   80,,,   41,1987-05-23,AF000040930
  109,,,,1987-05-24,AF000040930
  120,,,,1987-05-25,AF000040930
  149,,,,1987-05-27,AF000040930
  146,   40,,,1987-05-28,AF000040930
,   56,,,1987-05-29,AF000040930
,,,,1987-06-04,AF000040930
,,,,1987-06-05,AF000040930
,   50,,,1987-06-06,AF000040930
  128,,,,1987-06-07,AF000040930
  100,   30,,,1987-06-08,AF000040930
  107,    0,,,1987-06-11,AF000040930
  115,,,,1987-06-12,AF000040930
,,,,1987-06-14,AF000040930
   55,    5,,,1987-06-15,AF000040930
   65,,,,1987-06-16,AF000040930
  126,,,,1987-06-20,AF000040930
   80,,,,1987-06-21,AF000040930
   74,,,,1987-07-12,AF000040930
   95,,,,1987-07-28,AF000040930
,   46,,,1987-07-29,AF000040930
,   15,,,1987-08-11,AF000040930
,   75,,,1987-08-14,AF000040930
  165,,,,1987-08-16,AF000040930
  150,,,,1987-08-21,AF000040930
,,,,1987-08-25,AF000040930
,,,,1987-08-26,AF000040930
  130,,,,1987-08-28,AF000040930
  172,   46,,,1987-08-30,AF000040930
  140,,,,1987-08-31,AF000040930
,   28,,,1987-09-01,AF000040930
  120,   20,,,1987-09-02,AF000040930
  112,   25,,,1987-09-03,AF000040930
  115,   20,,,1987-09-04,AF000040930
  122,  -15,,,1987-09-11,AF000040930
  122,,,,1987-09-12,AF000040930
  115,   10,,,1987-09-13,AF000040930
  130,   20,,,1987-09-14,AF000040930
  134,   28,,,1987-09-15,AF000040930
  150,,,,1987-09-17,AF000040930
   50,   20,,,1987-09-20,AF000040930
  132,,,,1987-09-22,AF000040930
   63,    5,,,1987-09-24,AF000040930
  104,,,,1987-09-25,AF000040930
   75,   -6,,,1987-09-26,AF000040930
   72,,,,1987-09-28,AF000040930
  122,   20,,,1987-09-29,AF000040930
  120,,,,1987-09-30,AF000040930
   95,,,,1987-10-03,AF000040930
  110,    5,,,1987-10-04,AF000040930
  123,,,,1987-10-05,AF000040930
  115,,,,1987-10-06,AF000040930
  110,   32,,,1987-10-07,AF000040930
,,,,1987-10-10,AF000040930
,  -77,,   79,1987-10-14,AF000040930
   20,,,   20,1987-10-16,AF000040930
   45,,,  249,1987-10-22,AF000040930
,   -6,,   79,1987-10-25,AF000040930
   59,,,,1987-10-27,AF000040930
,  -34,,,1987-10-28,AF000040930
  -35,,,,1987-10-29,AF000040930
  -10,  -83,,,1987-10-30,AF000040930
   29,  -73,,,1987-10-31,AF000040930
   35,,,,1987-11-01,AF000040930
   41,  -47,,,1987-11-02,AF000040930
   65,,,,1987-11-03,AF000040930
   70,,,,1987-11-06,AF000040930
  100,   -3,,,1987-11-07,AF000040930
   78,,,,1987-11-08,AF000040930
,  -25,,,1987-11-09,AF000040930
   70,,,,1987-11-10,AF000040930
   30,,,,1987-11-12,AF000040930
   45,  -50,,,1987-11-13,AF000040930
   55,  -49,,,1987-11-14,AF000040930
   53,,,,1987-11-15,AF000040930
,  -71,,,1987-11-16,AF000040930
   35,  -85,,,1987-11-17,AF000040930
   49,  -51,,,1987-11-18,AF000040930
,  -54,,,1987-11-19,AF000040930
,,,,1987-11-20,AF000040930
,  -20,,,1987-11-22,AF000040930
,,,,1987-11-25,AF000040930
   15,,,,1987-11-26,AF000040930
  -90, -210,,  310,1987-12-03,AF000040930
, -124,,  249,1987-12-05,AF000040930
,  -50,,  201,1987-12-07,AF000040930
,  -40,,  140,1987-12-09,AF000040930
   15,  -35,,   20,1987-12-14,AF000040930
,  -65,,   20,1987-12-15,AF000040930
,,,,1987-12-16,AF000040930
,,,,1987-12-17,AF000040930
   20,  -76,,,1987-12-18,AF000040930
   44,  -63,,,1987-12-19,AF000040930
   54,,,,1987-12-20,AF000040930
   30,,,,1987-12-22,AF000040930
,,,,1987-12-26,AF000040930
,  -50,,,1987-12-27,AF000040930
,,,,1987-12-29,AF000040930
  -35,,,  351,1987-12-31,AF000040930
,,,,1988-01-01,AF000040930
,,,,1988-01-03,AF000040930
, -100,,  810,1988-01-05,AF000040930
  -35, -114,,  790,1988-01-06,AF000040930
  -20, -100,,  701,1988-01-07,AF000040930
  -50,,,  701,1988-01-08,AF000040930
, -116,,  671,1988-01-10,AF000040930
  -65,  -90,,  681,1988-01-14,AF000040930
  -60,,,  800,1988-01-15,AF000040930
, -144,,  780,1988-01-16,AF000040930
  -22,,,  610,1988-01-17,AF000040930
,  -95,, 1140,1988-01-19,AF000040930
,,,,1988-01-22,AF000040930
  -70,,,   51,1988-01-23,AF000040930
  -90,,, 1031,1988-01-24,AF000040930
  -90, -166,, 1001,1988-01-25,AF000040930
, -115,, 1130,1988-01-28,AF000040930
  -65, -120,, 1049,1988-01-29,AF000040930
  -10,,, 1100,1988-02-02,AF000040930
   18,  -52,, 1001,1988-02-03,AF000040930
,  -64,,,1988-02-06,AF000040930
,,, 1509,1988-02-07,AF000040930
,,, 1481,1988-02-08,AF000040930
,,,,1988-02-09,AF000040930
  -60, -100,, 1100,1988-02-13,AF000040930
  -10, -120,, 1049,1988-02-14,AF000040930
  -25,,,  980,1988-02-16,AF000040930
  -45, -127,,  940,1988-02-17,AF000040930
  -55,,, 1001,1988-02-18,AF000040930
  -44,,, 1001,1988-02-19,AF000040930
,,, 1130,1988-02-21,AF000040930
  -15,,, 1001,1988-02-23,AF000040930
  -24, -145,,  980,1988-02-24,AF000040930
,  -90,,  980,1988-02-25,AF000040930
, -168,, 1100,1988-02-28,AF000040930
  -60, -112,, 1059,1988-02-29,AF000040930
  -10,,,  950,1988-03-03,AF000040930
  -23,  -45,, 1199,1988-03-04,AF000040930
  -25,,, 1570,1988-03-09,AF000040930
  -20,  -49,, 1631,1988-03-10,AF000040930
  -20,,, 1651,1988-03-11,AF000040930
,,,,1988-03-12,AF000040930
, -105,, 1801,1988-03-13,AF000040930
  -35,,,,1988-03-15,AF000040930
  -64,,, 1699,1988-03-17,AF000040930
,,,,1988-03-18,AF000040930
    2, -157,, 1651,1988-03-19,AF000040930
    0, -120,,,1988-03-20,AF000040930
   20,,, 1420,1988-03-22,AF000040930
,,,,1988-03-23,AF000040930
   -5,,  150, 1560,1988-03-24,AF000040930
,,    0, 2050,1988-03-25,AF000040930
  -30,,, 1910,1988-03-28,AF000040930
,  -99,, 1941,1988-03-29,AF000040930
  -10, -102,, 1849,1988-03-30,AF000040930
    5,  -98,, 1869,1988-03-31,AF000040930
,  -60,, 1801,1988-04-01,AF000040930
    2, -157,, 1859,1988-04-04,AF000040930
   -3,,, 1839,1988-04-05,AF000040930
   10,  -34,, 1801,1988-04-06,AF000040930
   10,,,,1988-04-07,AF000040930
   12,  -25,, 1930,1988-04-08,AF000040930
   28,,, 1900,1988-04-09,AF000040930
   28,,, 1801,1988-04-10,AF000040930
   50,,, 1750,1988-04-11,AF000040930
   72,,, 1501,1988-04-13,AF000040930
   70,  -25,, 1400,1988-04-14,AF000040930
   90,,, 1300,1988-04-15,AF000040930
  100,   25,, 1229,1988-04-16,AF000040930
   45,,, 1100,1988-04-18,AF000040930
   55,  -10,, 1049,1988-04-19,AF000040930
   85,  -25,, 1001,1988-04-20,AF000040930
   92,,,  950,1988-04-21,AF000040930
   96,    8,,  899,1988-04-22,AF000040930
  110,,,  739,1988-04-25,AF000040930
  110,,,  650,1988-04-26,AF000040930
,,,,1988-04-29,AF000040930
   50,    0,,  500,1988-04-30,AF000040930
   77,,,  351,1988-05-02,AF000040930
,,,,1988-05-03,AF000040930
,,,  249,1988-05-04,AF000040930
   10,,,  201,1988-05-05,AF000040930
   15,,,  231,1988-05-06,AF000040930
   70,,,,1988-05-09,AF000040930
  105,,,,1988-05-11,AF000040930
  139,,,,1988-05-12,AF000040930
  140,,,,1988-05-13,AF000040930
  233,,,,1988-05-20,AF000040930
  114,,,,1988-05-24,AF000040930
  157,,,,1988-05-26,AF000040930
,,,,1988-05-28,AF000040930
  163,,,,1988-05-30,AF000040930
  170,,,,1988-06-04,AF000040930
  100,,,,1988-06-05,AF000040930
  110,,,,1988-06-06,AF000040930
,,,,1988-06-07,AF000040930
   74,,,,1988-06-08,AF000040930
  100,,,,1988-06-09,AF000040930
  100,,,,1988-06-10,AF000040930
  135,,,,1988-06-14,AF000040930
  166,   57,,,1988-06-16,AF000040930
  165,,,,1988-06-17,AF000040930
  203,,,,1988-06-18,AF000040930
  175,,,,1988-06-19,AF000040930
  207,,,,1988-06-20,AF000040930
  188,,,,1988-06-21,AF000040930
,,,,1988-06-23,AF000040930
  205,,,,1988-06-24,AF000040930
  215,   98,,,1988-06-25,AF000040930
,,,,1988-06-26,AF000040930
  135,,,,1988-06-27,AF000040930
,,,,1988-06-28,AF000040930
  195,,,,1988-07-02,AF000040930
  134,,,,1988-07-06,AF000040930
,,,,1988-07-07,AF000040930
  202,,,,1988-07-10,AF000040930
,   95,,,1988-07-11,AF000040930
,  100,,,1988-07-12,AF000040930
  161,,,,1988-07-14,AF000040930
  170,,,,1988-07-15,AF000040930
,,,,1988-07-17,AF000040930
,,,,1988-07-18,AF000040930
,,,,1988-07-19,AF000040930
  175,,,,1988-07-20,AF000040930
  160,,,,1988-07-21,AF000040930
  154,,,,1988-07-22,AF000040930
,,,,1988-07-23,AF000040930
  131,,,,1988-07-24,AF000040930
  195,,,,1988-07-28,AF000040930
  155,,,,1988-08-04,AF000040930
,,,,1988-08-05,AF000040930
,,,,1988-08-06,AF000040930
  160,,,,1988-08-08,AF000040930
,,,,1988-08-10,AF000040930
,,,,1988-08-15,AF000040930
  135,,,,1988-08-16,AF000040930
  150,,,,1988-08-17,AF000040930
,,,,1988-08-21,AF000040930
  117,,,,1988-08-24,AF000040930
  100,,,,1988-08-26,AF000040930
  120,,,,1988-08-28,AF000040930
  125,,,,1988-08-30,AF000040930
  135,,,,1988-09-04,AF000040930
,,,,1988-09-07,AF000040930
  148,,,,1988-09-10,AF000040930
  153,,,,1988-09-13,AF000040930
  124,,,,1988-09-14,AF000040930
   88,,,,1988-09-16,AF000040930
  110,,,,1988-09-18,AF000040930
  105,,,,1988-09-21,AF000040930
,,,,1988-09-27,AF000040930
,,,,1988-10-14,AF000040930
   52,,,,1988-10-25,AF000040930
  100,,,,1988-11-14,AF000040930
   70,,,,1988-11-15,AF000040930
,,,,1988-11-16,AF000040930
  199,,,,1988-11-17,AF000040930
   60,,,,1988-11-18,AF000040930
   76,,,,1988-11-19,AF000040930
   40,,,,1988-11-20,AF000040930
    5,,,,1988-11-21,AF000040930
   55,,,  119,1988-11-24,AF000040930
  -40,,, 1049,1988-11-25,AF000040930
  -27,,,,1988-11-26,AF000040930
,,,,1988-11-27,AF000040930
    7,,,   10,1988-12-02,AF000040930
  -10,,,,1988-12-07,AF000040930
    0,,,,1988-12-13,AF000040930
  -40,,,,1988-12-14,AF000040930
  -15,,,,1988-12-15,AF000040930
  -54,,,  701,1988-12-19,AF000040930
  -85,,,,1989-01-18,AF000040930
   50,,, 2949,1989-04-13,AF000040930
   45,,, 2560,1989-04-19,AF000040930
  -59, -134,,  681,1989-12-28,AF000040930
  -59, -110,,  681,1989-12-29,AF000040930
  -80, -105,,  500,1990-01-02,AF000040930
,,,,1990-01-03,AF000040930
,,,  701,1990-01-05,AF000040930
  -80, -150,,  620,1990-01-07,AF000040930
  -58, -105,,  559,1990-01-09,AF000040930
,  -75,,  500,1990-01-11,AF000040930
  -62,,,  640,1990-01-12,AF000040930
,,,  500,1990-01-18,AF000040930
,  -75,, 1900,1990-01-19,AF000040930
  -20,  -70,, 1849,1990-01-20,AF000040930
  -13,  -82,, 1880,1990-01-22,AF000040930
,  -35,, 1829,1990-01-23,AF000040930
,  -64,, 1811,1990-01-24,AF000040930
, -213,,  239,1990-01-28,AF000040930
, -110,,,1990-01-29,AF000040930
  -26, -110,, 2601,1990-02-04,AF000040930
, -105,, 2601,1990-02-05,AF000040930
  -55,  -70,, 2499,1990-02-06,AF000040930
  -45,,, 2530,1990-02-07,AF000040930
  -50, -116,, 2499,1990-02-08,AF000040930
  -70, -164,, 2390,1990-02-09,AF000040930
  -62,,, 2560,1990-02-12,AF000040930
  -83,,, 2901,1990-02-13,AF000040930
, -162,, 2830,1990-02-14,AF000040930
,,,,1990-02-15,AF000040930
  -79,,, 2690,1990-02-16,AF000040930
  -13, -140,, 2400,1990-02-18,AF000040930
    3, -116,, 2250,1990-02-21,AF000040930
  -95, -175,, 2400,1990-02-26,AF000040930
 -140,,, 2350,1990-02-27,AF000040930
, -160,, 2149,1990-03-01,AF000040930
  -64,,,,1990-03-02,AF000040930
   10, -148,, 1951,1990-03-03,AF000040930
  -18, -145,, 1801,1990-03-04,AF000040930
  -35, -110,, 1770,1990-03-05,AF000040930
   15,,, 1349,1990-03-09,AF000040930
,,, 1389,1990-03-10,AF000040930
    0, -154,, 1349,1990-03-11,AF000040930
   26,  -75,, 1300,1990-03-12,AF000040930
  -50, -140,, 1331,1990-03-24,AF000040930
  -30,  -95,, 1600,1990-03-27,AF000040930
  -35,,, 1651,1990-03-28,AF000040930
,,,,1990-03-29,AF000040930
   20,,, 1801,1990-03-30,AF000040930
   30, -114,, 1651,1990-04-01,AF000040930
,  -31,, 1491,1990-04-05,AF000040930
,  -27,, 1859,1990-04-06,AF000040930
    0,  -84,, 1849,1990-04-07,AF000040930
,,, 1720,1990-04-21,AF000040930
,  -25,, 1491,1990-04-25,AF000040930
,   15,,,1990-05-11,AF000040930
,,,,1990-05-15,AF000040930
  -25,,,  259,1991-11-13,AF000040930
,  -94,,  361,1991-11-14,AF000040930
, -110,,  701,1991-11-15,AF000040930
,  -97,, 1080,1991-11-20,AF000040930
   15,,,,1991-11-21,AF000040930
   18,  -97,,   20,1991-11-25,AF000040930
    8,  -65,,   10,1991-11-26,AF000040930
, -103,,,1991-11-28,AF000040930
,,,,1991-11-29,AF000040930
  -50,,,  371,1991-11-30,AF000040930
  -20,  -75,,  300,1991-12-03,AF000040930
   -5,  -48,,  221,1991-12-06,AF000040930
,,,  239,1991-12-07,AF000040930
  -43,,, 2050,1991-12-24,AF000040930
,  -83,, 1199,1992-01-04,AF000040930
  -72,,, 1600,1992-01-08,AF000040930
, -170,, 1600,1992-01-12,AF000040930
  -50,  -90,, 1400,1992-01-13,AF000040930
  -35, -128,,  701,1992-01-21,AF000040930
  -75,  -95,, 1501,1992-01-25,AF000040930
  -55, -190,, 2601,1992-02-14,AF000040930
  -40,  -73,, 2499,1992-03-09,AF000040930
    5,,, 2700,1992-04-08,AF000040930
,  -35,, 2700,1992-04-09,AF000040930
   40,    0,, 2050,1992-04-16,AF000040930
    5,,, 2159,1992-04-17,AF000040930
,,, 2601,1992-04-21,AF000040930
